id,address,name,symbol,image_url,coingecko_coin_id,price_usd
eth_0x320623b8e4ff03373931769a31fc52a4e78b5d70,0x320623b8e4ff03373931769a31fc52a4e78b5d70,Reserve Rights,RSR,https://coin-images.coingecko.com/coins/images/8365/large/RSR_Blue_Circle_1000.png?1721777856,reserve-rights-token,
eth_0xcc5c22c7a6bcc25e66726aef011dde74289ed203,0xcc5c22c7a6bcc25e66726aef011dde74289ed203,Midas M1 USD Market Neutral,mM1-USD,https://coin-images.coingecko.com/coins/images/102172397/large/mM1-USD.png?1773314216,midas-m1-usd-market-neutral,
eth_0x548857309befb6fb6f20a9c5a56c9023d892785b,0x548857309befb6fb6f20a9c5a56c9023d892785b,Midas Everstake USD,mEVUSD,https://coin-images.coingecko.com/coins/images/69882/large/mEVUSD.png?1759936764,midas-everstake-usd,
eth_0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x0.ai: AI Smart Contract Auditor,0x0,https://coin-images.coingecko.com/coins/images/28880/large/0x0.png?1696527857,0x0-ai-ai-smart-contract,
eth_0x0c5d9fae8670cfa0aa5f57b42ccd630c46bbe498,0x0c5d9fae8670cfa0aa5f57b42ccd630c46bbe498,Peoples Reserve,PRN,https://coin-images.coingecko.com/coins/images/102171930/large/PRN_token_image.png?1773766688,peoples-reserve-network,
eth_0xfd418e42783382e86ae91e445406600ba144d162,0xfd418e42783382e86ae91e445406600ba144d162,Zircuit,ZRC,https://coin-images.coingecko.com/coins/images/35960/large/zircuit_token_icon_2.png?1732502352,zircuit,
eth_0xac8370c77756aa0bf0748e2ccff27d225a995b99,0xac8370c77756aa0bf0748e2ccff27d225a995b99,Borpa,BORPA,https://assets.geckoterminal.com/o3cwu55s4keqrsu72ud90p0uugc4,,
eth_0xaaa0008c8cf3a7dca931adaf04336a5d808c82cc,0xaaa0008c8cf3a7dca931adaf04336a5d808c82cc,DeFi Janus Henderson Anemoy AAA CLO Fund Token,deJAAA,https://coin-images.coingecko.com/coins/images/102172528/large/deJAAA.png?1773764620,defi-janus-henderson-anemoy-aaa-clo-fund,
eth_0x38eeb52f0771140d10c4e9a9a72349a329fe8a6a,0x38eeb52f0771140d10c4e9a9a72349a329fe8a6a,apyUSD,apyUSD,https://coin-images.coingecko.com/coins/images/102172527/large/apyUSD.png?1773763322,apyusd,
eth_0x2a3e301dbd45c143dfbb7b1ce1c55bf0bbf161cb,0x2a3e301dbd45c143dfbb7b1ce1c55bf0bbf161cb,Nest Apollo ACRDX Vault,nACRDX,https://coin-images.coingecko.com/coins/images/70512/large/Nest_ACRDX_Vault.png?1762268426,nest-apollo-acrdx-vault,
eth_0x551135d1c2c4af6280fa3f4826727471196a8909,0x551135d1c2c4af6280fa3f4826727471196a8909,Bittensor,TAO,https://assets.geckoterminal.com/kx4h6nwx6y26trzxk3mbomzbfw9z,,
eth_0x2c0edd8bef041b9f6ee1aae5c5f2dd4f4629676d,0x2c0edd8bef041b9f6ee1aae5c5f2dd4f4629676d,AUTO.AE,AUTO.AE,https://assets.geckoterminal.com/f06o964c9tcx03ixp04xab5a6qqh,,
eth_0xc8c8fe705d05aa4f115e54d5aa557fdf88888888,0xc8c8fe705d05aa4f115e54d5aa557fdf88888888,c8ntinuum,CTM,https://coin-images.coingecko.com/coins/images/55253/large/CTM_200X200.png?1745403857,c8ntinuum,
eth_0x7c95e7ad2b349dc2f82d0f1117a44b561fa2699a,0x7c95e7ad2b349dc2f82d0f1117a44b561fa2699a,Gracy Token,GRACY,https://coin-images.coingecko.com/coins/images/31943/large/gracy_200x200.png?1696530750,gracy,
eth_0x2925ac3be7d585874b88ea51ed50add376ad8239,0x2925ac3be7d585874b88ea51ed50add376ad8239,AxCNH,AxCNH,https://coin-images.coingecko.com/coins/images/70634/large/AnchorX_logo_RGB-01.png?1762887300,axcnh,
eth_0x9b3a8f7cec208e247d97dee13313690977e24459,0x9b3a8f7cec208e247d97dee13313690977e24459,USDp,USDp,https://coin-images.coingecko.com/coins/images/69613/large/usdp.png?1759221769,parallel-usdp,
eth_0x86856814e74456893cfc8946bedcbb472b5fa856,0x86856814e74456893cfc8946bedcbb472b5fa856,GLDT,GLDT,https://coin-images.coingecko.com/coins/images/53968/large/gldt_200x200.png?1737793227,gold-token,
eth_0xd7ca0e2c36d647446b782d1b72308e598373e2f5,0xd7ca0e2c36d647446b782d1b72308e598373e2f5,Bridged BRLV,BRLV,https://coin-images.coingecko.com/coins/images/102172108/large/Crown_.png?1772299739,crown-brlv,
eth_0x06bb4ab600b7d22eb2c312f9babc22be6a619046,0x06bb4ab600b7d22eb2c312f9babc22be6a619046,Portfolio of Risk-adjusted Investment Strategy Mix,PRISM,https://coin-images.coingecko.com/coins/images/102172020/large/PRISM.png?1771038415,portfolio-of-risk-adjusted-investment-strategy-mix,
eth_0x2255718832bc9fd3be1caf75084f4803da14ff01,0x2255718832bc9fd3be1caf75084f4803da14ff01,VanEck Treasury Fund,VBILL,https://coin-images.coingecko.com/coins/images/56023/large/vbill_200.png?1748092620,vaneck-treasury-fund,
